Title,page_title
"Rolling circle amplification: a versatile tool for chemical biology, materials science and medicine",rolling circle replication
The evolution of morality,altruism (biology)
The Rise of the National Board of Health,national board of health
Role of Transverse Displacements in the Formation of Subaqueous Barchan Dunes,barchan
Quaternized starch-based carrier for siRNA delivery: From cellular uptake to gene silencing,joseph kost
Ludwig Prandtl's Boundary Layer,ludwig prandtl
The Abolition of Immigration Restrictions and the Performance of Firms and Workers: Evidence from Switzerland,immigration
The ubiquitous subunit of erythroid transcription factor NF-E2 is a small basic-leucine zipper protein related to the v-maf oncogene.,mafk
Crooked Outta Brooklyn,fresh (1994 film)
"Work, Bodies, and Gender in The Shoemaker's Holiday",the shoemaker's holiday
"Science capital"": A conceptual, methodological, and empirical argument for extending bourdieusian notions of capital beyond the arts",science capital
The role of Wernicke's area in language comprehension.,language center
A duality for the S matrix,twistor theory
Orthostatic Hypotension: A Practical Approach to Investigation and Management,hypotension
The promise and peril of chemical probes,aled edwards
"Syrian Women and the Refugee Crisis: Surviving the Conflict, Building Peace, and Taking New Gender Roles",refugee health in the united states
Sequence analysis of rabbit haemorrhagic disease virus (RHDV) in Australia: alterations after its release,rabbits in australia
An Experimental Comparison of Dispute Rates in Alternative Arbitration Systems,janet currie
Trait selection in flowering plants: how does sexual selection contribute?,sexual selection in flowering plants
"The effects of foraging by the superb lyrebird (Menura novae-hollindiae) in Eucalyptus regnans forests at Beenak, Victoria",superb lyrebird
Patterns of within-species body size variation of birds: strong evidence for Bergmann's rule,temperature-size rule
Du nouveau sur les comtesses catalanes (IXe-XIIe si\xe8cles),1047
"Review of Agency and Action in Colonial Africa: Essays for John E. Flint, Chris Youé",john e. flint
Regulation Impact Statement - Fuel Quality Standard: Ethanol (E85) Automotive Fuel,biofuel in australia
Learning to be active citizens: lessons of traditional Africa for lifelong learning,mejai bola avoseh
"Physiological Characterization of an Anaerobic Ammonium-Oxidizing Bacterium Belonging to the ""Candidatus Scalindua"" Group",candidatus scalindua
Mechanisms of closed-state inactivation in voltage-gated ion channels,gating (electrophysiology)
The ZX-calculus is complete for stabilizer quantum mechanics,categorical quantum mechanics
Crime Fiction,crime fiction
"Sexual Orientation, Controversy, and Science",history of bisexuality
Iran's Venezuelan Gateway,iran-venezuela bi-national bank
Nation-Building Through Compulsory Schooling During the Age of Mass Migration,education in the united states
A mixed community of actinomycetes produce multiple antibiotics for the fungus farming ant Acromyrmex octospinosus,fungus-growing ants
A Mutation Associated with Stuttering Alters Mouse Pup Ultrasonic Vocalizations,dennis drayna
Old Kaspars: Attila's Invasion of Gaul in the Literary Sources,battle of the catalaunian plains
Improved in vitro rooting and acclimatization of Capsicum chinense Jacq. plantlets,photoautotropic tissue culture
A model of pathways to artificial superintelligence catastrophe for risk and decision analysis,regulation of artificial intelligence
Evidence-based pharmacotherapy of panic disorder: an update,selective serotonin reuptake inhibitor
"Environmental triggers to cryoprotectant modulation in separate populations of the gall fly, Eurosta solidaginis (Fitch)",goldenrod gall fly
Chernobyl 25 years on,chernobyl disaster
Birth trauma: in the eye of the beholder,childbirth-related posttraumatic stress disorder
A novel application of PageRank and user preference algorithms for assessing the relative performance of track athletes in competition,pagerank
Climatic Change and Witch-Hunting: The Impact on The Little Ice Age on Mentalities,witch trials in the early modern period
The Internet Archive and the socio-technical construction of historical facts,internet in north korea
"Deliberate control in a natural fertility population: Southern Sweden, 1766\u20131864",human reproductive ecology
Marta Maria Perez Bravo,marta maría pérez bravo
"Japan's Young Prince. Konoe Fumimaro's Early Political Career, 1916\u20131931",fumimaro konoe
Pennsylivanian-Permian Red bed Vertebrate localities of New Mexico and Their Assemblages,chenoprosopus
"E.Gonz\xe1les Calleja, Nelle Tenebre di Brumaio, quattro secoli di riflessione politica sul colpo di Stato, in Biblioteca di Nuova Rivista Storica, Societ\xe0 Editrice Dante Alighieri, Italia, 2011, pp. 114.",eduardo gonzález calleja
"Integrating Anxiety Sensitivity, Distress Tolerance, and Discomfort Intolerance: A Hierarchical Model of Affect Sensitivity and Tolerance",distress tolerance
Children with Cancer: A Comprehensive Reference Guide for Parents,jeanne munn bracken
Intestinal permeability \u2013 a new target for disease prevention and therapy,lamina propria
Book Review: My Life in Court,my life in court
FtsZ ring structure associated with division in Escherichia coli,joe lutkenhaus
Beyond 'knee jerk' reaction: CISM as a health promotion construct,critical incident stress management
The Big Pharma conspiracy theory,"gaia, inc."
"The linguistic position of the Western Islands, Papua New Guinea.",wuvulu-aua language
What is... a worm?,john erik fornæss
Unwinding the functions of the Pif1 family helicases,rrm3
From h to p efficiently: optimal implementation strategies for explicit time-dependent problems using the spectral/hp element method,nektar++
"Diversity and functionality of archaeal, bacterial and fungal communities in deep Archaean bedrock groundwater",deep biosphere
The next-in-line effect: Encoding or retrieval deficit?,next-in-line effect
Biological Control of Insects,curtis p. clausen
Numerical experiments in revisited brittle fracture,phase-field model
Bernis von zur Muehlen:Photographs,bernis von zur muehlen
Archaeogenetics in evolutionary medicine,archaeogenetics
Fire in the Earth System,wildfire
"Ages of calderas, large explosive craters and active volcanoes in the Kuril-Kamchatka region, Russia",nemo peak
The 'laws' of binocular rivalry: 50 years of Levelt's propositions,binocular switch suppression
Direct functionalization at the boron center of antiaromatic chloroborole,borole
Norway's Radical Military Experiment,women in combat
"There's No Balls in Derby: Roller Derby as a Unique, Gendered Sports Context",maddie breeze
"Terror, silencing and children: International, multidisciplinary collaboration with Guatemalan Maya communities",brinton lykes
"Okenane, a biomarker for purple sulfur bacteria (Chromatiaceae), and other new carotenoid derivatives from the 1640 Ma Barney Creek Formation",purple sulfur bacteria
A New Look at Globular Cluster Colors in NGC 3311 and the Case for Exclusively Metal-rich Globular Cluster Systems,ngc 3311
Women in the Middle and Family Help to Older People,sandwich generation
Ovarian aging: mechanisms and clinical consequences,human reproductive ecology
"Un couple brillant, les Laborde",jean-joseph de laborde
"Race, Politics, and Denial: Why Oregon Forgot to Ratify the Fourteenth Amendment",oregon black exclusion laws
Base-catalyzed Elimination Reactions of Triphenylsilanecarboxylic Acid and its Derivatives,decarbonylation
"Variscan thrusting in I- and S-type granitic rocks of the Tribe\u010d Mountains, Western Carpathians (Slovakia): evidence from mineral compositions and monazite dating",s-type granite
The biogeography and ecology of the Cretaceous non-avian dinosaurs of Appalachia,appalachiosaurus
No evidence of relation between maternal exposure to herpes simplex virus type 2 and risk of schizophrenia?,diagnosis of schizophrenia
"All in the Family: Absolutism, Revolution, and Democratic Prospects in the Middle Eastern Monarchies",michael herb
The Recognition of Israel,palestine–russia relations
Secreted pitfall-trap fluid of carnivorous Nepenthes plants is unsuitable for microbial growth,nepenthes
Should I stay or should I go? Exit options within mixed systems of public and private health care finance,katherine cuff
Molybdenum isotopic evidence for the late accretion of outer Solar System material to Earth,origin of water on earth
The density variation of the earth's central core,lower mantle (earth)
Walking and Fitness Improvements in a Child With Diplegic Cerebral Palsy Following Motor-Assisted Elliptical Intervention,management of cerebral palsy
Obscure Chronicles and Camera Obscuras,alan constable
UPDATED: Avian flu controversy comes to roost at WHO,global spread of h5n1
The Cincinnati Art Club,cincinnati art club
"Neogene clockwise tectonic rotation of the eastern Transverse Ranges, California, suggested by paleomagnetic vectors",transverse ranges
"A Study of Gastrointestinal Parasites in Bonnet Macaque ( Macaca radiata) of Pookode, Wayanad, Kerala.",pinworm (parasite)
Controls on long-term root and leaf litter decomposition in neotropical forests,wendy yang
"Coccidian (Apicomplexa) parasite infecting Strombus gigas Linn\xe9, 1758 digestive gland",laevistrombus canarium
Niccolo Machiavelli and the Twentieth Century Administrator,machiavellianism in the workplace
"Media Consumption, Perceptions of Crime Risk and Fear of Crime: Examining Race/Ethnic Differences",media consumption
Cutaneous manifestations of dermatomyositis and their management,dermatomyositis
"""A somber passion strengthens her voice"": The Stage as Public Platform in British Women\'s Suffrage Drama",beatrice harraden
Communities of energy: Communities of energy,off-the-grid
"Convenient access to the anhydrous thorium tetrachloride complexes ThCl4(DME)2, ThCl4(1,4-dioxane)2 and ThCl4(THF)3.5 using commercially available and inexpensive starting materials",thorium(iv) chloride
Gender and Job Mobility in Postsocialist China: A Longitudinal Study of Job Changes in Six Coastal Cities,gender inequality in china
"Integrative taxonomy sheds light on an old problem: the Ulota crispa complex (Orthotrichaceae, Musci)",ulota
In the interstice: Lorraine O'Grady's interruptive performances and the circuits of (feminist) reproduction.,lorraine o'grady
An Analysis of Dishabituation and Sensitization of The Gill-Withdrawal Reflex In Aplysia,dishabituation
"The catalogue of the E.D. Church collection,",w. n. chattin carlton
"A review of short-necked plesiosaurs from the Cretaceous of the Western Interior, North America",plesiopleurodon
"Geography, (M)Other Tongues and the Role of Translation in Giannina Braschi's El imperio de los sue\xf1os",giannina braschi
"Nicholas Callan-priest, professor, and scientist",cornelius denvir
Most fish destined for fishmeal production are food-grade fish,sea around us (organization)
La Lucha Sigue: Latina and Latino Labor in the US Media Industries,teatro luna
