Title,page_title
Metabolic remodeling of malignant gliomas for enhanced sensitization during radiotherapy: an in vitro study,monocarboxylate transporter
A mouse for all reasons,oasl2
"Visual impairment caused by retinal abnormalities in mesangiocapillary (membranoproliferative) glomerulonephritis type II (""dense deposit disease"")",membranoproliferative glomerulonephritis
Bahig virus (Tete group) in naturally- and transovarially-infected Hyalomma marginatum ticks from Egypt and Italy,tete virus
A novel KCNQ2 K+ channel mutation in benign neonatal convulsions and centrotemporal spikes,benign familial neonatal seizures
"Emergency department thoracotomy for the critically injured patient: Objectives, indications, and outcomes",traumatic cardiac arrest
miR-21 and miR-31 converge on TIAM1 to regulate migration and invasion of colon carcinoma cells.,mir-31
Neuroimmune basis of alcoholic brain damage,alcohol-related brain damage
Profound thrombocytopenia complicating dietary erucic acid therapy for adrenoleukodystrophy,lorenzo's oil
The Marshall-Smith syndrome: a review of the laryngeal complications,marshall–smith syndrome
Perceptual separation of concurrent speech sounds: Absence of across-frequency grouping by common interaural delay,quentin summerfield
Immune mediated neuropathies--an update on therapeutic strategies,monoclonal gammopathy of undetermined significance
Characterization of dopamine D1 and D2 receptor function in socially housed cynomolgus monkeys self-administering cocaine,relapse
p21 Ras/impedes mitogenic signal propagation regulates cytokine production and migration in CD4 T cells,brap (gene)
Evidence-informed management of chronic low back pain with medicine-assisted manipulation,chiropractic
Clinical and epidemiologic observations of Coxsackie-virus infection,coxsackievirus
The BAP1/ASXL2 Histone H2A Deubiquitinase Complex Regulates Cell Proliferation and Is Disrupted in Cancer,"additional sex combs like 2, transcriptional regulator"
"The metabolism of trans-cyclohexan-1,2-diol by an Acinetobacter species",2-hydroxycyclohexanone 2-monooxygenase
A new first step in activation of steroid receptors: hormone-induced switching of FKBP51 and FKBP52 immunophilins,hsp90
Pruritic urticarial papules and plaques of pregnancy: an unusual case,pruritic urticarial papules and plaques of pregnancy
Guaiane sesquiterpenes from Lactarius sanguifluus,lactarius sanguifluus
"Sometimes a cigar [magazine] is more than just a cigar [magazine]: pro-smoking arguments in Cigar Aficionado, 1992\u20132000",cigar
Leveraging the cortical cholinergic system to enhance attention,attention deficit hyperactivity disorder predominantly inattentive
A category-specific deficit of spatial representation: the case of autotopagnosia,autotopagnosia
Transcranial magnetic stimulation for major depressive disorder: a pragmatic approach to implementing TMS in a clinical practice,non-invasive cerebellar stimulation
"Permanent, direct His-bundle pacing: a novel approach to cardiac pacing in patients with normal His-Purkinje activation",bundle of his
Fungi bioluminescence revisited,mycena sanguinolenta
Molecular structure and polymorphic map of the human phenylalanine hydroxylase gene,phenylketonuria
Evidence for the effectiveness of electrophysical modalities for treatment of medial and lateral epicondylitis: a systematic review,electrotherapy
"Helminth Infection with Litomosoides sigmodontis Induces Regulatory T Cells and Inhibits Allergic Sensitization, Airway Inflammation, and Hyperreactivity in a Murine Asthma Model",autoimmunity
"Methyl substitution of 2-aminobicyclo[3.1.0]hexane 2,6-dicarboxylate (LY354740) determines functional activity at metabotropic glutamate receptors: identification of a subtype selective mGlu2 receptor agonist",metabotropic glutamate receptor 3
Hemichorea-hemiballismus may respond to topiramate,hemiballismus
"DNA gyrase, topoisomerase IV, and the 4-quinolones",ofloxacin
Glycoprotein Ib and glycoprotein IX are fully complexed in the intact platelet membrane,glycoprotein ib-ix-v receptor complex
Fibrillarin-associated box C/D small nucleolar RNAs in Trypanosoma brucei. Sequence conservation and implications for 2'-O-ribose methylation of rRNA,small nucleolar rna tbr17
Pasteurella dagmatis spondylodiscitis in a diabetic patient,wound licking
Insights into the function of IgD,immunoglobulin d
Structure-function relationships of glutamine synthetases,glutamine synthetase
A novel mechanism of P-type ATPase autoinhibition involving both termini of the protein,plasma membrane h+-atpase
Stratum corneum chymotryptic enzyme in psoriasis,klk7
Shared decision-making in primary care: the neglected second half of the consultation,shared decision-making in medicine
Bupropion-SR in treatment of social phobia,social anxiety disorder
Isolation and characterization of cell-specific cDNA clones from a subtractive library of the ocular ciliary body of a single normal human donor: transcription and synthesis of plasma proteins,msrb2
Intestinal FXR agonism promotes adipose tissue browning and reduces obesity and insulin resistance,fexaramine
Funnel-web spider (Atrax robustus) antivenom. 2. Early clinical experience,australian funnel-web spider
The European working time directive: A practical review for surgical trainees,junior doctor
"Spectra, membrane binding, and potentiometric responses of new charge shift probes",voltage-sensitive dye
Interference by doxorubicin with DNA unwinding in MCF-7 breast tumor cells,daunorubicin
Mother tongue and Y chromosomes,language shift
Human phosphoribosylpyrophosphate synthetase. Kinetic mechanism and end product inhibition,ribose-phosphate diphosphokinase
"Mapping of the human 60,000 M(r) Ro/SSA locus: the genes for three Ro/SSA autoantigens are located on separate chromosomes",trove2
Understanding the Hispanic paradox,hispanic paradox
"Does severe teratozoospermia affect blastocyst formation, live birth rate, and other clinical outcome parameters in ICSI cycles?",teratospermia
The fabella sign: fabella displacement in synovial effusion and popliteal fossa masses. Normal and abnormal fabello-femoral and fabello-tibial distances,fabella sign
Disseminated Kaposi's sarcoma syndrome in young homosexual men,hiv/aids
Nervus terminalis (cranial nerve zero) in the adult human,terminal nerve
Influence of the mannose receptor in host immune responses,mannose receptor
Nomenclatural novelties,neoboletus sinensis
"Arabidopsis circadian clock protein, TOC1, is a DNA-binding transcription factor",toc1 (gene)
Differential fractionation of matrix vesicle proteins. Further characterization of the acidic phospholipid-dependent Ca2+\u2013binding proteins,annexin
Adjunctive use of C-arm CT may eliminate technical failure in adrenal vein sampling,cone beam computed tomography
"The status, quality, and expansion of the NIH full-length cDNA project: the Mammalian Gene Collection (MGC).",pigs (gene)
Psychiatric emergencies: an overview,emergency psychiatry
Intracortical lesions in multiple sclerosis: improved detection with 3D double inversion-recovery MR imaging,lesional demyelinations of the central nervous system
"Phospholipase C isoforms delta 1 and delta 3 from human fibroblasts. High-yield expression in Escherichia coli, simple purification, and properties",plcd4
Langerhans cells arise from monocytes in vivo,histiocytoma (dog)
Human-specific modulation of transcriptional activity provided by endogenous retroviral insertions,endogenous retrovirus
Strength training effects on physical performance and serum hormones in young soccer players,exercise and androgen levels
Ectomesenchymal chondromyxoid tumour of the tongue: Unlikely to originate from myoepithelial cells,ectomesenchymal chondromyxoid tumor
Development of Systems of Care for ST-Elevation Myocardial Infarction Patients. The Primary Percutaneous Coronary Intervention (ST-Elevation Myocardial Infarction-Receiving) Hospital Perspective,door-to-balloon
Treatment of malaria in the United States: a systematic review,clindamycin
Relative abuse liability of different benzodiazepines in drug abusers,oxazepam
"Two-pore-domain K+ channels are a novel target for the anesthetic gases xenon, nitrous oxide, and cyclopropane",nitrous oxide
Evidence of a new toxin in the red-tide dinoflagellate Prorocentrum minimum,neosaxitoxin
Negative regulation of the serine/threonine kinase B-Raf by Akt,braf (gene)
A MORN-repeat protein is a dynamic component of the Toxoplasma gondii cell division apparatus,morn repeat containing 1
Prediction of glycosylation across the human proteome and the correlation to protein function,kiaa0090
The topograpy of demyelination and neurodegeneration in the multiple sclerosis,pathology of multiple sclerosis
Conserved sequences in a class of rare eukaryotic nuclear introns with non-consensus splice sites,minor spliceosome
The genetic defence: the impact of genetics on the concept of criminal responsibility,brunner syndrome
Association of heterogeneous nuclear ribonucleoprotein A1 and C proteins with reiterated AUUUA sequences,hnrnpc
A reliable assessment of 8-oxo-2-deoxyguanosine levels in nuclear and mitochondrial DNA using the sodium iodide method to isolate DNA,8-oxo-2'-deoxyguanosine
New taxa of lichens and lichenicolous fungi from the Ozark Ecoregion,phoebus (lichen)
Possible pharmacotherapy of the opioid kappa receptor agonist for drug dependence,legal status of salvia divinorum
Cholestyramine resin therapy for hypercholesteremia: clinical and metabolic studies,bile acid sequestrant
Stress responses in alfalfa (Medicago sativa L). XXII. cDNA cloning and characterization of an elicitor-inducible isoflavone 7-O-methyltransferase,isoflavone 7-o-methyltransferase
On the Mechanism of Prostacyclin and Thromboxane A2 Biosynthesis,thromboxane-a synthase
Hypothyroidism Presenting as Psychosis: Myxedema Madness Revisited,myxedema psychosis
Predominance of histocompatibility antigens W18 and HL-A1 in miners resistant to complicated coalworkers pneumoconiosis,hla-a1
Male infertility and increased risk of diseases in future generations,androgen insensitivity syndrome
Cytological characteristics of pulmonary pleomorphic and giant-cell carcinomas,giant-cell carcinoma of the lung
Evaluation of second generation amiloride analogs as therapy for cystic fibrosis lung disease,benzamil
Rapid detection of chromosomal aneuploidies in uncultured amniocytes by multiplex ligation-dependent probe amplification (MLPA),multiplex ligation-dependent probe amplification
Cholestyramine treatment of diarrhea associated with ileal resection,colestyramine
"Sunlight and vitamin D for bone health and prevention of autoimmune diseases, cancers, and cardiovascular disease",vitamin d
"Vitamin D: importance in the prevention of cancers, type 1 diabetes, heart disease, and osteoporosis",vitamin d
Identification of terfenadine as an inhibitor of human CD81-receptor HCV-E2 interaction: synthesis and structure optimization,cd81
Second generation antidepressants: The pharmacological and clinical significance of selected examples,iprindole
"Possible association between poor metabolism of mephenytoin and hepatotoxicity caused by Atrium, a fixed combination preparation containing phenobarbital, febarbamate and difebarbamate",tetrabamate
Metal ion-mediated substrate-assisted catalysis in type II restriction endonucleases,hindiii
"Association between genetic variants in VEGF, ERCC3 and occupational benzene haematotoxicity","2,4-dienoyl-coa reductase 1"
Minimally invasive aortic valve papillary fibroelastoma resection,papillary fibroelastoma
Medical Care of Elderly Patients with Hip Fractures,hip fracture
The CpG island methylator phenotype in colorectal cancer: Progress and problems,epidemiology
"Molecular systematics of the Coronophorales and new species of Bertia, Lasiobertia and Nitschkia",chaetosphaerellaceae
The stress-negative affect model of adolescent alcohol use: disaggregating negative affect,personality theories of addiction
