Title,page_title
Dense Women,henda’s law
Theoretical Aspects of Quadrupole Perturbations of Time-Integrated Angular Correlations,carol alonso
A Limited Defense of the Knowledge Argument,knowledge argument
The Revolt of Enriquillo and the Historiography of Early Spanish America,enriquillo
Menstrual suppression for adolescents,menstrual suppression
The Muslim World in the Global Sporting Arena,muslim women in sport
"Anxious Sexualities: Masculinity, Nationalism and Violence",françois gautier
Two-Dimensional Imagination in Contemporary Japanese Women's Performance,takarazuka revue
Retrieval of propositional information from long-term memory,association splitting
Wind-Driven Upwelling in the Southern Ocean and the Deglacial Rise in Atmospheric CO2,human impact on marine life
"The Amazon Tall Tower Observatory (ATTO): overview of pilot measurements on ecosystem ecology, meteorology, trace gases, and aerosols",amazon tall tower observatory
Experimental results relating to the metabolism of the cardiac glycosides,convallatoxin
"Re: Children's fruit drinks are laden with sugar, study finds",josiah s. carberry
Pervasive Games: Giving a Meaning Based on the Player Experience,pervasive game
14th Annual African Film Festival (review),"african film festival, inc."
The Politics of Arab Cinema: Middle Eastern Filmmakers Face up to Their Reality,arab cinema
"Begonia adamsensis (sect. Baryandra , Begoniaceae), a new species from Luzon Island, the Philippines",begonia adamsensis
Evidence for van der Waals adhesion in gecko setae2,self-cleaning surfaces
"The current concepts in management of animal (dog, cat, snake, scorpion) and human bite wounds",cat bite
The Implementation of European Anti-Discrimination Directives: Converging towards a Common Model?,anti-discrimination law
Checklist of the living lizards of the world (family Varanidae),bengal monitor
Managing Uncertainty in Illness Explanation: An Application of Problematic Integration Theory,uncertainty management theory
Internal Contest in the Middle East,john s. badeau
A cross-sectional study of migrant women with reference to their antenatal care services utilization and delivery practices in an urban slum of Mumbai,women's health in india
Grapefruit juice\u2013drug interactions,nilotinib
"Time perspectives, palimpsests and the archaeology of time",performance archaeology
Biological properties across the Tasman Front off southeast Australia,tasman front
"Modal composition and tectonic provenance of the sandstones of Ecca Group, Karoo Supergroup in the Eastern Cape Province, South Africa",greywacke
Using QCM for field measurement of liquid viscosities in a novel mass-sensitivity-base method,viscometer
X-ray structure of a mammalian stearoyl-CoA desaturase,stearoyl-coa desaturase-1
"A Trip with the Strange Woman: Amiri Baraka\'s ""Dutchman"" and the Book of Proverbs",dutchman (play)
Social Disparities in Nitrate-Contaminated Drinking Water in California's San Joaquin Valley,central valley groundwater pollution
Dasam Guru Hindi Writings: An Introduction,bhojpuri literature
The Marathas and the Pindaris: A Study in Their Relationship,pindari
Metabolic engineering of Escherichia coli for the production of cinnamaldehyde,cinnamaldehyde
Host and viral determinants of influenza A virus species specificity,wendy barclay
"Topical pine tar: History, properties and use as a treatment for common skin conditions",pine tar
"Las conexiones de Vox con HazteOir, los 'kikos' y una docena de obispos espa\xf1oles",rocío monasterio
"The Civil Rights Movement as Urban Reform: Atlanta\'s Black Neighborhoods and a New ""Progressivism""",atlanta student movement
Was Weber Wrong? A Human Capital Theory of Protestant Economic History,reformation
Simulating Iraq: Cultural Mediation and the Effects of the Real,claire beckett
Sexual Values as the Key to Maintaining Satisfying Sex After Prostate Cancer Treatment: The Physical Pleasure\u2013Relational Intimacy Model of Sexual Motivation,linda e. carlson
Remarks on positional games. I,biased positional game
SHERLOC: Scanning habitable environments with Raman & luminescence for organics & chemicals,list of laser types
Resurrecting the Ecological Underpinnings of Ocean Plankton Blooms,north atlantic aerosols and marine ecosystems study
Brain Drain and Human Capital Formation in Developing Countries: Winners and Losers,economic results of migration
The Bostrichidae (Coleoptera) of Missouri,stephanopachys cribratus
A PCAC puzzle: \u03c00\u2192\u03b3\u03b3 in the \u03c3-model,kenneth alan johnson
Climate and Electoral Turnout in France,voter turnout
Real Spectra in Non-Hermitian Hamiltonians Having PT Symmetry,operator (physics)
Progress and prospects of gene therapy clinical trials for the muscular dystrophies,limb-girdle muscular dystrophy
The genome of the sparganosis tapeworm Spirometra erinaceieuropaei isolated from the biopsy of a migrating brain lesion,spirometra erinaceieuropaei
"Cordaites Felicis, sp. nov., a Cordaitean Leaf from the Lower Coal Measures of England",margaret jane benson
Gender and Formal Education in Africa: An Exploration of the Opportunity Structure at the Secondary and Tertiary Levels,female education
ANCIENT ART OF CENTRAL-ASIA,history of asian art
"\u0421\u043e\u0432\u0435\u0442\u0441\u043a\u0438\u0439 \u0412\u041c\u0424 1945-1995: \u043a\u0440\u0435\u0439\u0441\u0435\u0440\u0430, \u0431\u043e\u043b\u044c\u0448\u0438\u0435 \u043f\u0440\u043e\u0442\u0438\u0432\u043e\u043b\u043e\u0434\u043e\u0447\u043d\u044b\u0435 \u043a\u043e\u0440\u0430\u0431\u043b\u0438, \u044d\u0441\u043c\u0438\u043d\u0446\u044b",soviet cruiser admiral oktyabrsky
"\u0421\u043e\u0432\u0435\u0442\u0441\u043a\u0438\u0439 \u0412\u041c\u0424 1945-1995: \u043a\u0440\u0435\u0439\u0441\u0435\u0440\u0430, \u0431\u043e\u043b\u044c\u0448\u0438\u0435 \u043f\u0440\u043e\u0442\u0438\u0432\u043e\u043b\u043e\u0434\u043e\u0447\u043d\u044b\u0435 \u043a\u043e\u0440\u0430\u0431\u043b\u0438, \u044d\u0441\u043c\u0438\u043d\u0446\u044b",ins ranjit (d53)
"Japan's Young Prince. Konoe Fumimaro's Early Political Career, 1916\u20131931",fumimaro konoe
Cartels as Barriers to Internationalurl=https://scholarship.law.duke.edu/lcp/vol11/iss4/5,wendell berge
The Roman House as Memory Theater: The House of the Tragic Poet in Pompeii,damnatio memoriae
"Absolute configuration of homomevalonate and 3-hydroxy-3-ethylglutaryl- and 3-hydroxy-3-methylglutaryl CoA, produced by cell-free extracts of insect corpora allata; cautionary note on prediction of absolute stereochemistry based on liquid chromatographic elution order of diastereomeric derivatives",juvenile hormone
Glazed wrought-iron arcades: building technologies and spatial effects,galleria vittorio emanuele ii
Global burden of postoperative death,perioperative mortality
The Life of Dhondup Gyal: A Shooting Star that Cleaved the Night Sky and Vanished,dhondup gyal
Neglected Babies: A Study of 289 Babies Admitted Consecutively to a Reception Centre,neglect
"A new record of Notocetus vanbenedeni (Squalodelphinidae, Odontoceti, Cetacea) from the Early Miocene of Peru",notocetus
The Art of Seduction: Representation of Women in Brazilian Silent Cinema,cinema of brazil
The Nash Bargaining Solution in Economic Modelling,bargaining power
Palaeoenvironments of insular Southeast Asia during the Last Glacial Period: a savanna corridor in Sundaland?,sundaland
"Lincomycin. XI. Synthesis and structure of clindamycin, a potent antibacterial agent",lincosamides
Pollution Control in the Informal Sector: The Ciudad Juarez Brickmakers' Project,ciudad juárez
"An archive of settler belonging: Local feeling, land, and the forest resource on Vancouver Island",kinsol trestle
An Outline Classification of the Mambiloid Languages,mvanip language
The eruptive center of the late quaternary Laacher see tephra,younger dryas
Islam in Malawi,jumbes of nkhotakota
Delineation of the intimate details of the backbone conformation of pyridine nucleotide coenzymes in aqueous solution,joint commission
Homeostasis: Thermoregulation,thermoregulation
A Guide to New Jersey Legal Bibliography and Legal History,american ghettos
"The Book Women of Kentucky: The WPA Pack Horse Library Project, 1936-1943",pack horse library project
"Sugar, Colonialism, and Death: On the Origins of Mexico's Day of the Dead",day of the dead
"Multi-temporal mapping of the Upper Rhone Valley (Valais, Switzerland): fluvial landscape changes at the end of the Little Ice Age (18th\u201319th centuries)","sion, switzerland"
"Transition in organ function during the evolution of air-breathing; insights from Arapaima gigas, an obligate air-breathing teleost from the Amazon",evolution of tetrapods
Seismotectonics of the Explorer region,explorer plate
Police Discretion and Racial Disparity in Organized Retail Theft Arrests: Evidence from Texas,discrimination based on skin color
Editorial: Moving Forward\u2014Life after trafficking,sex trafficking
"Personality traits as correlates of suicidal ideation, suicide attempts, and suicide completions: a systematic review",irritability
Electronic Records Archives,electronic records archives
Pivotal roles of phyllosphere microorganisms at the interface between plant functioning and atmospheric trace gas dynamics,phyllosphere
The Writing in the Wittenberg Sky: Astrology in Sixteenth-Century Germany,wittenberg interpretation of copernicus
"The yeast antiviral proteins Ski2p, Ski3p, and Ski8p exist as a complex in vivo",tramp complex
Phylogenomics Places Orphan Protistan Lineages in a Novel Eukaryotic Super-Group,mantamonadidae
Who really invented the Grignard reaction?,philippe barbier
Li\u2013O2 and Li\u2013S batteries with high energy storage,energy applications of nanotechnology
Late Cretaceous to Eocene metamorphism of internal zones of the Indo-Burma range (western Myanmar): geodynamic implications. About the paper by Anne Socquet et al.,geology of myanmar
"Methanobacillus omelianskii, a symbiotic association of two species of bacteria",microbial ecology
The effect of plate motion history on the longevity of deep mantle heterogeneities,plate reconstruction
The role of women in the history and development of geology: an introduction,anne phillips (geologist)
The imperative of diverse and distinctive musical creativities as practices of social justice.,musicians without borders
The Constitution and Structure of the Lunar Interior,planetary core
Memorial to Ruth Todd,ruth todd (researcher)
Phylogenetic relationships of the New World titi monkeys (Callicebus): first appraisal of taxonomy based on molecular evidence,rio purus titi
"Implications of Palaeozoic ophiolites from Western Junggar, NW China, for the tectonics of central Asia",junggar basin
Introduction to the special issue: siblings and groups,sibling abuse
Constructing the Myth of the Copenhagen Interpretation,interpretations of quantum mechanics
Fuzzy But Useful Constructs: Making Sense of the Differences Between Generations,jean twenge
"Animal evolution, bioturbation, and the sulfate concentration of the oceans",bioturbation
Xenacoelomorpha is the sister group to Nephrozoa,parahoxozoa
The prevalence of insomnia in the general population in China: A meta-analysis,sleep disorder
Isolation of anti-tumor compounds from the stem bark of Zanthoxylum ailanthoides Sieb. & Zucc. by silica gel column and counter-current chromatography,hinokinin
Bilingual experience and executive functioning in young children,immigrant generations
Global Change and Freshwater Ecosystems,centrarchidae
The Lost Generation: American Indian Women and Sterilization Abuse,feminist sexology
Writing to Learn by Learning to Write in the Disciplines,writing across the curriculum
"economy, Greek",oikonomos
Concourse Dreams: A Bronx Neighborhood And Its Future,"concourse, bronx"
A dromaeosaur from the Maastrichtian of James Ross Island and the Late Cretaceous Antarctic dinosaur fauna,biogeography of paravian dinosaurs
