Title,page_title
Targeting of HIF-alpha to the von Hippel-Lindau ubiquitylation complex by O2-regulated prolyl hydroxylation,hif1a
TAP1 alleles in insulin-dependent diabetes mellitus: a newly defined centromeric boundary of disease susceptibility,tap1
How do small single-domain proteins fold?,protein folding
Loss of the mRNA-like region in mitochondrial tmRNAs of jakobids,transfer-messenger rna
Physical mapping and exclusion of GPR34 as the causative gene for congenital stationary night blindness type 1,gpr34
Structurally distinct elements mediate internal ribosome entry within the 5'-noncoding region of a voltage-gated potassium channel mRNA,voltage-gated potassium-channel kv1.4 ires
Efficient T cell activation via a Toll-Interleukin 1 Receptor-independent pathway,cancer immunology
The biology of lubricin: near frictionless joint motion,artificial cartilage
PDZ domains - common players in the cell signaling,pdz domain
Pre-B cell colony-enhancing factor inhibits neutrophil apoptosis in experimental inflammation and clinical sepsis,nicotinamide phosphoribosyltransferase
Prevention of constitutive TNF receptor 1 signaling by silencer of death domains,death receptor 3
Recent Advances Targeting CCR5 for Cancer and Its Role in Immuno-Oncology,ccr5
"Proteomic, functional, and domain-based analysis of in vivo 14-3-3 binding proteins involved in cytoskeletal regulation and cellular organization",klc3
Tobacco-specific nitrosamine 4-(methylnitrosamino)-1-(3-pyridyl)-1-butanone promotes functional cooperation of Bcl2 and c-Myc through phosphorylation in regulating cell survival and proliferation,mapk1
Bruton's tyrosine kinase (Btk) associates with protein kinase C mu,protein kinase d1
EBNA2 and Activated Notch Induce Expression of BATF,batf (gene)
Toxicity of antiviral nucleoside analogs and the human mitochondrial DNA polymerase,management of hiv/aids
"Strategies for discovering and derisking covalent, irreversible enzyme inhibitors",suicide inhibition
Gene therapy with human and mouse T-cell receptors mediates cancer regression and targets normal tissues expressing cognate antigen,adoptive cell transfer
Human salivary fucosyltransferases : evidence for two distinct alpha-3-L-fucosyltransferase activities one or which is associated with the Lewis blood group Le gene,4-galactosyl-n-acetylglucosaminide 3-alpha-l-fucosyltransferase
Studies on the structure of yeast mannan. II. Mode of action of the Arthrobacter alpha-mannosidase on yeast mannan,"mannan 1,2-(1,3)-a-mannosidase"
Genetic analysis of transfer and stabilization of Agrobacterium DNA in plant cells,genetic engineering techniques
Microbial exopolymers link predator and prey in a model yeast biofilm system,biofilm
Influence of electrostatic interactions on the fibrillation process of human serum albumin,human serum albumin
CDw50 and ICAM-3: two names for the same molecule,icam3
Crystal structure of a soluble cleaved HIV-1 envelope trimer,structure and genome of hiv
"Bridging Ral GTPase to Rho pathways. RLIP76, a Ral effector with CDC42/Rac GTPase-activating protein activity",ralbp1
Transcription factor mTEAD-2 is selectively expressed at the beginning of zygotic gene expression in the mouse,tead2
Characterization of the distinct orthotopic bone-forming activity of 14 BMPs using recombinant adenovirus-mediated gene delivery,gdf2
"(17\u03b1,20E)-17,20-[(1-methoxyethylidene)bis(oxy)]-3-oxo-19-norpregna-4,20-diene-21-carboxylic acid methyl ester (YK11) is a partial agonist of the androgen receptor",yk-11
A model-based estimate of HIV infectivity via needle sharing,needle sharing
[Glyoxylic oxidase system in Acetobacter.],glyoxylate oxidase
Beta-hydroxydecanoyl thioester dehydrase. I. Purification and properties,3-hydroxydecanoyl-(acyl-carrier-protein) dehydratase
"A new class of genetic element, staphylococcus cassette chromosome mec, encodes methicillin resistance in Staphylococcus aureus",meca
Coherence and the speech intelligibility index,temporal envelope and fine structure
SYT associates with human SNF/SWI complexes and the C-terminal region of its fusion partner SSX1 targets histones,smarcc1
MEF2B is a component of a smooth muscle-specific complex that binds an A/T-rich element important for smooth muscle myosin heavy chain gene expression,mef2b
"Small Maf compound mutants display central nervous system neuronal degeneration, aberrant transcription, and Bach protein mislocalization coincident with myoclonus and abnormal startle response",mafk
Advancements in Non-steroidal Antiandrogens as Potential Therapeutic Agents for the Treatment of Prostate Cancer,nonsteroidal antiandrogen
Etiopathogenesis and Therapeutic Approach to Adult Onset Acne,medical uses of bicalutamide
Differential activation of adenylyl cyclase by protein kinase C isoenzymes,adcy5
Characterization of a human DNA damage binding protein implicated in xeroderma pigmentosum E,ddb2
The postdrome of the acute migraine attack,migraine
Genetic and familial environmental influences on the risk for drug abuse: a national Swedish adoption study,behavioural genetics
Activated mammalian target of rapamycin pathway in the pathogenesis of tuberous sclerosis complex renal tumors,timeline of tuberous sclerosis
Adherence to use of a home-based exercise DVD in people with Huntington disease: participants' perspectives,huntington's disease
Ionizing radiation stimulates a Grb2-mediated association of the stress-activated protein kinase with phosphatidylinositol 3-kinase,mitogen-activated protein kinase 9
Adapter function of protein-tyrosine phosphatase 1D in insulin receptor/insulin receptor substrate-1 interaction,ptpn11
Selection of functional T cell receptor mutants from a yeast surface-display library,t-cell receptor
Elastic fibres,elastin
Regulation of the EphA2 kinase by the low molecular weight tyrosine phosphatase induces transformation,eph receptor a2
Symbiont-mediated insecticide resistance,fenitrothion
Tryptophan produced by Showa Denko and epidemic eosinophilia-myalgia syndrome,eosinophilia–myalgia syndrome
"Clinical significance of 5-\u03b1 reductase inhibitor and androgen deprivation therapy in bladder cancer incidence, recurrence, and survival: a meta-analysis and systemic review",bladder cancer
Association of single nucleotide polymorphisms in PIM-1 gene with the risk of Korean lung cancer,pim1
"Total synthesis, assignment of the absolute stereochemistry, and structure-activity relationship studies of subglutinols A and B",medicinal fungi
"Molecular cloning and characterization of a novel angiopoietin family protein, angiopoietin-3",angiopoietin-related protein 1
Cell death and endoplasmic reticulum stress: disease relevance and therapeutic opportunities,derlin-1
"Tudor, MBT and chromo domains gauge the degree of lysine methylation",kdm4a
BH3-only protein Noxa is a mediator of hypoxic cell death induced by hypoxia-inducible factor 1alpha.,phorbol-12-myristate-13-acetate-induced protein 1
ANGPTL4 induction by prostaglandin E2 under hypoxic conditions promotes colorectal cancer progression,angptl4
Substrate specificities and identification of putative substrates of ATM kinase family members,ataxia telangiectasia and rad3 related
Unique role for ATG5 in neutrophil-mediated immunopathology during M. tuberculosis infection,atg5
Chromosome condensation by a human condensin complex in Xenopus egg extracts,smc2
Diversification of transcriptional modulation: large-scale identification and characterization of putative alternative promoters of human genes,mlip (gene)
"Regulation of Th2 cell differentiation by mel-18, a mammalian polycomb group gene",pcgf2
Changes in the cytologic distribution of heparin/heparan sulfate interacting protein/ribosomal protein L29 (HIP/RPL29) during in vivo and in vitro mouse mammary epithelial cell expression and differentiation,60s ribosomal protein l29
Direct binding of p130(Cas) to the guanine nucleotide exchange factor C3G,rapgef1
Synthetic studies on tetrodotoxin and related compounds. 3. A stereospecific synthesis of an equivalent of acetylated tetrodamine,tetrodotoxin
SH3 binding sites of ZG29p mediate an interaction with amylase and are involved in condensation-sorting in the exocrine rat pancreas,mta1
Perilous journey: a tour of the ubiquitin-proteasome system,psmb6
Coarse-Grained Protein Models and Their Applications,protein folding
Medical management of adult transsexual persons,finasteride
Expression of reelin in hepatic stellate cells and during hepatic tissue repair: a novel marker for the differentiation of HSC from other liver myofibroblasts,reelin
The food and environmental safety of Bt crops,bacillus thuringiensis
Tremor in Latin texts of Dutch physicians: 16th-18th centuries,parkinson's disease
Regulation of deoxynucleotide metabolism in cancer: novel mechanisms and therapeutic implications,samhd1
30 YEARS OF THE MINERALOCORTICOID RECEPTOR: Mineralocorticoid receptor antagonists: 60 years of research and development,6β-hydroxy-7α-thiomethylspironolactone
Modular organization of phylogenetically conserved domains controlling developmental regulation of the human skeletal myosin heavy chain gene family,myh1
Crystal structure of a 70S ribosome-tRNA complex reveals functional interactions and rearrangements,ribosome
"The global burden of diarrhoeal disease, as estimated from studies published between 1992 and 2000",diarrhea
Spinocerebellar ataxia type-1 and spinobulbar muscular atrophy gene products interact with glyceraldehyde-3-phosphate dehydrogenase,ataxin 1
"Assignment of genes encoding GABAA receptor subunits alpha 1, alpha 6, beta 2, and gamma 2 to a YAC contig of 5q33",gabrg2
Genetycznie modyfikowany tyto\u0144 \u2013 szansa czy zagrozenie dla palaczy?,genetically modified organism
CRF19_cpx is an Evolutionary fit HIV-1 Variant Strongly Associated With Rapid Progression to AIDS in Cuba,subtypes of hiv
GATA-3 links tumor differentiation and dissemination in a luminal breast cancer model,gata3
"Assay and purification of omega-amidase/Nit2, a ubiquitously expressed putative tumor suppressor, that catalyzes the deamidation of the alpha-keto acid analogues of glutamine and asparagine",omega-amidase
Cannabinoids for the treatment of dementia,alzheimer's disease
Exposed proliferation antigen 210 (XPA-210) in renal cell carcinoma (RCC) and oncocytoma: clinical utility and biological implications,thymidine kinase
