Title,page_title
Semi-Solid Lithium Rechargeable Flow Battery,semi-solid flow battery
"A new generic name for the New Zealand species previously assigned to Simaethis auctorum (Lepidoptera: Choreutidae), with description of a new species.",asterivora nivescens
A Response to Isabel Allende's Tanner Humanities Center Human Values Speech,isabel allende
"Coevolution of neocortical size, group size and language in humans",groupism
PEDIATRIC SLEEP MEDICINE,parasomnia
Discovering Periodic Patterns in Historical News,computational social science
L'\xc9cole des fusiliers marins et plongueurs de Jijel,navy special action regiment
"Warfare on the Deccan Plateau, 1450\u20131600: A Military Revolution in Early Modern India?",cannon
Strengthening the research agenda of educational integrity in Canada: a review of the research literature and call to action,academic dishonesty
"A population pharmacokinetic meta-analysis of custirsen, an antisense oligonucleotide, in oncology patients and healthy subjects",custirsen
Enslaving the Algorithm: From a 'Right to an Explanation' to a 'Right to Better Decisions'?,right to explanation
Tikhonov regularization applied to the inverse problem of option pricing: convergence analysis and rates,pde-constrained optimization
Sheila Ernst Memorial Lecture. Do we ever learn from history? The uses we make of memory,sheila ernst
Neural pathways link social support to attenuated neuroendocrine stress responses,social connection
What is the Settlement Rate and Why Should We Care?,legal drama
Marine geochemistry of germanium and the origin of Pacific pelagic clay minerals,cape johnson guyot
Synthesis of novel 2 H -indazole analogues  via  the Davis-Beirut reaction and conjugation onto magnetic nanoparticles,davis–beirut reaction
BIOLOGICAL ANALYSIS OF PREBIOTICS IN VARIOUS PROCESSED FOOD MATRICES,prebiotic score
Comparative genomics of autism and schizophrenia,conditions comorbid to autism spectrum disorders
Apoptosis: A Review of Programmed Cell Death,dna laddering
Calendar reform for the year 2000,list of italian inventions and discoveries
Watson and Theischinger: the etymology of the dragonfly (Insecta: Odonata) names which they published,adversaeschna
Modernity Confronts Tradition: Concordia College and the Turbulent Twenties,lambda delta sigma (concordia)
Outdoor pollen is a trigger of child and adolescent asthma emergency department presentations: A systematic review and meta-analysis,pollen
"Making Refuge: Somali Bantu Refugees and Lewiston, Maine. Catherine Besteman. Durham, NC: Duke University Press, 2016. 352 pp.: Book Reviews","making refuge: somali bantu refugees and lewiston, maine"
A splice donor mutation in NAA10 results in the dysregulation of the retinoic acid signalling pathway and causes Lenz microphthalmia syndrome,taosheng huang
Ulysses syndrome,ulysses syndrome
"The Multifunctional Fish Gill: Dominant Site of Gas Exchange, Osmoregulation, Acid-Base Regulation, and Excretion of Nitrogenous Waste",fish gill
"Lissamphibian remains from the Purbeck Limestone Group, southern England",apricosiren
A novel operant conflict procedure using incrementing shock intensities to assess the anxiolytic and anxiogenic effects of drugs,conflict procedure
Performance Evaluation of NoSQL Multi-Model Data Stores in Polyglot Persistence Applications,multi-model database
Rodents of the Caribbean: origin and diversification of hutias unravelled by next-generation museomics,owl's spiny rat
The Core of the Participatory Budgeting Problem,participatory budgeting algorithm
Interview with Scott Barley,sleep has her house
Air-cooled Engines in Service,radial engine
Effects of UVB radiation on grazing of two cladocerans from high-altitude Andean lakes,ceriodaphnia dubia
"Sexual abuse and its relationship to later sexual satisfaction, marital status, religion, and attitudes",sibling abuse
The Relation of the Lichen to Its Algal Host,bruce fink
Summer Diet of the Bearded Seal ( Erignathus barbatus ) in the Canadian High Arctic,bearded seal
The Coxford Lecture Patriation and Patrimony: The Path to the Charter,the canadian crown and indigenous peoples of canada
Social and cultural influences on management for carbon sequestration on U.S. family forestlands: a literature synthesis.,paige fischer
Cycles of Silver: Global Economic Unity through the Mid-Eighteenth Century,economy of the ming dynasty
Taking a Stand - The Montreal Holocaust Museum,montreal holocaust museum
Ingeborg Heuser Brought Professional Ballet to City,ingeborg heuser
"A redescription of Remanella multinucleata (Kahl, 1933) nov. gen., nov. comb. (Ciliophora, Karyorelictea), emphasizing the infraciliature and extrusomes",remanella
Design of a Quantum Source of High-Frequency Gravitational Waves (HFGW) and Test Methodology,gravity laser
Fast and Scalable Gaussian Process Modeling with Applications to Astronomical Time Series,rybicki press algorithm
Catalyst deactivation,heterogeneous catalysis
Consumers and Their Brands: Developing Relationship Theory in Consumer Research,brand relationship
Patience as a Political Virtue: Delayed Gratification and Turnout,present bias
Different intermediate-sized filaments distinguished by immunofluorescence microscopy,immunofluorescence
Cold rearing improves cold-flight performance in Drosophila via changes in wing morphology,drosophila melanogaster
Evaluating Art,cynthia freeland
Postmodernity as an Epistemological Shift: Kony 2012 as a Case Study for the Global Influence of Postmodernity,postmodernity
Deconstructing The End of Leadership,postmodernity
Em Torno Do Problema De Uma Cultura Brasileira,conservatism
Prophylactic Pregabalin to Decrease Pain During Medication Abortion: A Randomized Controlled Trial,mifepristone
"Larval stages of the crinoid-associated squat lobster, Allogalathea elegans (Adams & White, 1848) (Decapoda: Anomura: Galatheidae) described from laboratory-reared material",allogalathea elegans
"APRIL 2002 EPICENTRAL EARTHQUAKE IN TBILISI, GEORGIA",vake-saburtalo district
On the spot: the absence of predators reveals eyespot plasticity in a marine fish,fourspot butterflyfish
Experience teaches plants to learn faster and forget slower in environments where it matters,mimosa pudica
"On some Southern African Harpactirinae, with notes on the eumenophorines Pelinobius muticus Karsch, 1885 and Monocentropella Strand, 1907 (Araneae, Theraphosidae)",idiothele mira
From Physical to Human Capital Accumulation: Inequality and the Process of Development,effects of economic inequality
Sexual Minority Reflections on the Kinsey Scale and the Klein Sexual Orientation Grid: Conceptualization and Measurement,kinsey scale
The Marcona Settlement: New Forms of Negotiation and Compensation for Nationalized Property,san juan de marcona
Psychoanalysis and Feminism: An American Humanist's View,naomi goldenberg
A Geometric Classification of Jaw Deformities,jaw abnormality
The Self-Concept,social psychology
"Habitat heterogeneity, environmental change, and the clonal structure of Daphnia populations",daphnia pulicaria
Cross-border operation at 300 km/h,european train control system
Phylogeny of halictine bees supports a shared origin of eusociality for Halictus and Lasioglossum (Apoidea: Anthophila: Halictidae),lasioglossum mataroa
Dietary specializations and diversity in feeding ecology of the earliest stem mammals,nick crumpton
La Turquie \xe0 marche forc\xe9e,1980 turkish coup d'état
"Physical Exercise Interventions for Improving Performance-Based Measures of Physical Function in Community-Dwelling, Frail Older Adults: A Systematic Review and Meta-Analysis",activities of daily living
"Minor- and trace-element zoning in plagioclase: implications for magma chamber processes at Parinacota volcano, northern Chile",parinacota (volcano)
Coincident molecular auxeticity and negative order parameter in a liquid crystal elastomer,helen gleeson
Reengineering a Tryptophan Halogenase To Preferentially Chlorinate a Direct Alkaloid Precursor,sarah o'connor
Biographical Notes (11): Magnus Earle Johnson (1885\u20131976),sargassum johnsonii
Negative Poisson's ratio for cubic crystals and nano/microtubes,auxetics
From a sports mega-event to a regional mega-project: the Sochi winter Olympics and the return of geography in state development priorities,2014 winter olympics
"A new species of Eliurus Milne Edwards, 1885 (Rodentia: Nesomyinae) from the R\xe9serve Sp\xe9ciale d'Ankarana, northern Madagascar",ankarana special reserve tufted-tailed rat
Theory of fault-tolerant quantum computation,clifford gates
Coh-Metrix: Analysis of text on cohesion and language,danielle s. mcnamara
"Woman Suffrage in Virginia: The Equal Suffrage League and Pressure-Group Politics, 1909-1920",women's suffrage in states of the united states
Spearmint herbal tea has significant anti-androgen effects in polycystic ovarian syndrome. A randomized controlled trial,spearmint
Dihydromaltophilin; a novel fungicidal tetramic acid containing metabolite from Streptomyces sp,dihydromaltophilin
Shining The Light On Cold Cases,death of theresa allore
"Golombok, S., & Fivush, R. (1994). Gender development. New York: Cambridge University Press. 275 pp., $22.75.",robyn fivush
Lethality of Red Imported Fire Ant Venom to Argentine Ants and Other Ant Species,fire ant
Management of the Oral Lesions of HIV Infection,john s. greenspan
After TPP: the Geopolitics of Asia and the Pacific,trans-pacific partnership
Fluoride varnish was effective at reducing caries on high caries risk school children in rural Brazil,streptococcus mutans
"""The Effect of Pressure on the Oxidation State of Iron, III. Hemin and Hematin""",hemin
Dealing with transgene flow of crop protection traits from crops to their relatives,genetic pollution
Mutational Pathway Determines Whether Drug Gradients Accelerate Evolution of Drug-Resistant Cells,rosalind j. allen
Father Nelson Baker and the Blessed Virgin Mary: A Lifetime of Devotion,nelson baker
The context of early megalithic architecture in eastern Africa: the Turkana Basin c. 5000-4000 BP,megaliths in ethiopia
Drawings by Francesco Botticini,francesco botticini
