Title,page_title
"A combined, bioidentical, oral, 17\u03b2-estradiol and progesterone capsule for the treatment of moderate to severe vasomotor symptoms due to menopause",progesterone (medication)
"Fentanyl, fentanyl analogs and novel synthetic opioids: A comprehensive review",cyclopropylfentanyl
Localizing ectopic maxillary canines--horizontal or vertical parallax?,dental radiography
Evaluation of neurofeedback in ADHD: the long and winding road,neurofeedback
Survivin is a therapeutic target in Merkel cell carcinoma,merkel cell polyomavirus
Overexpression of SLURP-1 and -2 alleviates the tumorigenic action of tobacco-derived nitrosamine on immortalized oral epithelial cells,slurp1
Population differentiation of southern Indian male lineages correlates with agricultural expansions predating the caste system,genetics and archaeogenetics of south asia
Effects of Protein Purity and Precipitant Stereochemistry on the Crystallization of Thaumatin,thaumatin
Effects of estrogenic hormones on uteroplacental hemodynamics and progesterone production in the sheep,proinsulin
Molecular cloning of two human cellular retinoic acid-binding proteins (CRABP). Retinoic acid-induced expression of CRABP-II but not CRABP-I in adult human skin in vivo and in skin fibroblasts in vitro,crabp1
Stability of food allergens to digestion in vitro,bacillus thuringiensis
"The SPoRT (Symmetric, Patient-oriented, Rigid, Three-dimensional, active) concept for scoliosis bracing: principles and results",back brace
Food allergy: diagnosis and management,dermatitis
"OCT-4, an embryonic stem cell marker, is highly expressed in bladder cancer",oct-4
DNA-binding mechanism of spiropyran photoswitches: the role of electrostatics,spiropyran
The major histocompatibility complex in transplantation,histocompatibility
Preferential formation of MT1/MT2 melatonin receptor heterodimers with distinct ligand interaction properties compared with MT2 homodimers,melatonin receptor 1b
Androgens in Women: Hormone modulating therapies for skin disease (Part II),spironolactone
Pentose fermentation by Lactobacillus plantarum. III. Ribulokinase,ribulokinase
The role of the striatum in social behavior,evolution of human intelligence
Pathogenesis in menstrual cycle-linked CNS disorders,neurosteroid
"Solubilization and characterization of the leukotriene C4 synthetase of rat basophil leukemia cells: a novel, particulate glutathione S-transferase",leukotriene-c4 synthase
Underphosphorylated BAD interacts with diverse antiapoptotic Bcl-2 family proteins to regulate apoptosis,bcl2-related protein a1
CHD5 is a tumor suppressor at human 1p36,trithorax-group proteins
ZBP-89 promotes growth arrest through stabilization of p53,p53
Leptin replacement alters brain response to food cues in genetically leptin-deficient adults,leptin
"Prevalence of Autism Spectrum Disorder Among Children Aged 8 Years - Autism and Developmental Disabilities Monitoring Network, 11 Sites, United States, 2014",autism spectrum
ARED: human AU-rich element-containing mRNA database reveals an unexpectedly diverse functional repertoire of encoded proteins,cugbp1
Derivation of consensus inactivation status for X-linked genes from genome-wide studies,x-inactivation
Neural correlates of reward processing in adolescents with a history of inhibited temperament,anxiety
P2CS: a database of prokaryotic two-component systems,two-component regulatory system
Efficacy of sensory and motor interventions for children with autism,autism spectrum
Cell-autonomous progeroid changes in conditional mouse models for repair endonuclease XPG deficiency,xeroderma pigmentosum
Genotype-specific risk stratification and management of patients with long QT syndrome,long qt syndrome
\u03b1-Synuclein occurs physiologically as a helically folded tetramer that resists aggregation,alpha-synuclein
"COVID-19 autopsies, Oklahoma, USA",autopsy
DUFs: families in search of function,domain of unknown function
"Progesterone as a neuroactive neurosteroid, with special reference to the effect of progesterone on myelination",neurosteroid
Review of the literature and proposed guidelines for the use of oral ribavirin as postexposure prophylaxis for Lassa fever,ribavirin
A probability-based approach for high-throughput protein phosphorylation analysis and site localization,kat7 (gene)
Disentangling the relationship between tumor genetic programs and immune responsiveness,tumor-infiltrating lymphocytes
Differential expression of cyclic AMP-dependent protein kinase isozymes in normal human melanocytes and malignant melanomas,prkar2a
The morphology of blood platelet membrane systems,platelet
Introducing the Algerian mitochondrial DNA and Y-chromosome profiles into the North African landscape,dna history of egypt
Muscarinic and nicotinic ACh receptor activation differentially mobilize Ca2+ in rat intracardiac ganglion neurons,nicotinic acetylcholine receptor
A flexible renewal process simulator for neural spike trains,araf
Soothing the watchman: telomerase reduces the p53-dependent cellular stress response,telomerase reverse transcriptase
The epidemiology of non-alcoholic fatty liver disease,non-alcoholic fatty liver disease
Promoter elements and alternative splicing in the human ACHE gene,acetylcholinesterase
Signaling pathways triggered by HIV-1 Tat in human monocytes to induce TNF-alpha,nfatc4
A specific breeding problem of sheep on subterranean clover pastures in Western Australia,phytoestrogen
The mGlu(4) receptor allosteric modulator N-phenyl-7-(hydroxyimino)cyclopropa[b]chromen-1a-carboxamide acts as a direct agonist at mGlu(6) receptors,metabotropic glutamate receptor 4
A PPARgamma mutant serves as a dominant negative inhibitor of PPAR signaling and is localized in the nucleus,retinoid x receptor alpha
Exon copy number alterations of the CHD7 gene are not a major cause of CHARGE and CHARGE-like syndrome,chd7
The alternative Ctf18-Dcc1-Ctf8-replication factor C complex required for sister chromatid cohesion loads proliferating cell nuclear antigen onto DNA,rfc5
"EWS, but not EWS-FLI-1, is associated with both TFIID and RNA polymerase II: interactions between two members of the TET family, EWS and hTAFII68, and subunits of TFIID and RNA polymerase II complexes",taf13
Timing and impact of infections in acute pancreatitis,acute pancreatitis
Morphogen pathways as molecular targets for the treatment of fibrosis in systemic sclerosis,scleroderma
Upper Pleistocene Human Dispersals out of Africa: A Review of the Current State of the Debate,homo
"Romanowsky staining, the Romanowsky effect and thoughts on the question of scientific priority",staining
Dopamine and dobutamine in pediatric therapy,dopamine
Rad18 regulates DNA polymerase kappa and is required for recovery from S-phase checkpoint-mediated arrest,dna polymerase nu
Progestogens in menopausal hormone therapy,progestogen (medication)
Effects of bilingualism and aging on executive function and working memory,cognitive effects of multilingualism
Type-2 pericytes participate in normal and tumoral angiogenesis,angiogenesis
"A 47-kDa human nuclear protein recognized by antikinetochore autoimmune sera is homologous with the protein encoded by RCC1, a gene implicated in onset of chromosome condensation",rcc1
Habitual abortion; further observations on the prophylactic value of progesterone pellet implantation,pharmacokinetics of progesterone
Dienogest in the treatment of endometriosis,dienogest
A review of compulsive buying disorder,compulsive buying disorder
Max: a helix-loop-helix zipper protein that forms a sequence-specific DNA-binding complex with Myc,myc
Suriclone: a new cyclopyrrolone derivative recognizing receptors labeled by benzodiazepines in rat hippocampus and cerebellum,suriclone
The kit receptor promotes cell survival via activation of PI 3-kinase and subsequent Akt-mediated phosphorylation of Bad on Ser136,bcl-2-associated death promoter
Requirement of poly(rC) binding protein 2 for translation of poliovirus RNA,pcbp2
"Nomenclature for factors of the HLA system, 1991. WHO Nomenclature Committee for factors of the HLA system",tap2
Comparison of upper gastrointestinal toxicity of rofecoxib and naproxen in patients with rheumatoid arthritis. VIGOR Study Group,rofecoxib
The critical ingredients of assertive community treatment.,schizophrenia
Reactive oxygen species activate the HIF-1alpha promoter via a functional NFkappaB site,hif1a
Small proline-rich repeat protein 1A is expressed by axotomized neurons and promotes axonal outgrowth,sprr1a
BMP7 activates brown adipose tissue and reduces diet-induced obesity only at subthermoneutrality,bone morphogenetic protein 7
Arbidol: a broad-spectrum antiviral compound that blocks viral fusion,umifenovir
Predicting function: from genes to genomes and back,protein subcellular localization prediction
Josamycin-induced pedal oedema,josamycin
Regulation of SUMOylation by reversible oxidation of SUMO conjugating enzymes,uba2
Vocal learning by greater spear-nosed bats,mammal
"Discovery of olodaterol, a novel inhaled beta2-adrenoceptor agonist with a 24 h bronchodilatory efficacy",olodaterol
Cloning and characterization of a human orphan family C G-protein coupled receptor GPRC5D,retinoic acid-inducible orphan g protein-coupled receptor
Immediate pre-ovulatory administration of 30 mg ulipristal acetate significantly delays follicular rupture,selective progesterone receptor modulator
Targeted gene expression as a means of altering cell fates and generating dominant phenotypes,q-system (genetics)
Transcriptome characterization elucidates signaling networks that control human ES cell growth and differentiation,ctbp2
First AID (activation-induced cytidine deaminase) is needed to produce high affinity isotype-switched antibodies,activation-induced cytidine deaminase
Heritability of non-speech auditory processing skills,dyslexia
Memory in retroviral quasispecies: experimental evidence and theoretical model for human immunodeficiency virus,viral quasispecies
The mechanism of the phosphoglucomutase reaction. Studies on rabbit muscle phosphoglucomutase with flux techniques,isomerase
Corticotropin releasing factor (CRF) receptor antagonist blocks activating and 'anxiogenic' actions of CRF in the rat,antalarmin
Reversed phase liquid chromatography of PCBs as a basis for calculation of water solubility and Kow for polychlorobiphenyls,partition coefficient
A unifying aetiological explanation for anomalies of human tooth number and size,hypodontia
El Escorial revisited: Revised criteria for the diagnosis of amyotrophic lateral sclerosis,amyotrophic lateral sclerosis
Enhancement of wound healing by topical treatment with epidermal growth factor,s100a2
Acetylcholine receptor delta subunit mutations underlie a fast-channel myasthenic syndrome and arthrogryposis multiplex congenita,chrnd
Role of noradrenaline and 5-hydroxytryptamine in tetrahydronaphthylamine-induced temperature changes in the rat,2-aminotetralin
Clinical heterogeneity in patients with mutations in the NDUFS4 gene of mitochondrial complex I,ndufs4
Organization and evolution of olfactory receptor genes on human chromosome 11,or5i1
Inhibition of Biological Synthesis of Acetylcholine by Triethylcholine,triethylcholine
Foldability of a Natural De Novo Evolved Protein,de novo gene birth
[How does maternal alcohol consumption during pregnancy affect the development of attention deficit/hyperactivity syndrome in the child],attention deficit hyperactivity disorder
