Title,page_title
Memoirs of Fellows and Corresponding Fellows of the Medieval Academy of America: Marshall Clagett,marshall clagett
Male gays in the female gaze: women who watch m/m pornography,gay pornography
A Hawaiian race of Carangoides gymnostethoides,bludger (fish)
\u0397 \u03bf\u03c1\u03b3\u03ac\u03bd\u03c9\u03c3\u03b7 \u03c4\u03bf\u03c5 \u03ba\u03c1\u03ac\u03c4\u03bf\u03c5\u03c2 \u03c3\u03c4\u03b7\u03bd \u03b1\u03c0\u03b5\u03bb\u03b5\u03c5\u03b8\u03b5\u03c1\u03c9\u03bc\u03ad\u03bd\u03b7 \u0389\u03c0\u03b5\u03b9\u03c1\u03bf (1913-1914),sanjak of preveza
Between meaning and mattering: on affect and porn studies,susanna paasonen
"Reconstructing the phylogeny of figs (Ficus, Moraceae) to reveal the history of the fig pollination mutualism",ficus pleurocarpa
Remembrance and Recovery: The Museum of the Warsaw Rising and the Memory of World War II in Post-communist Poland,vistula
A Navigational Instrument of the Harappan Sailors,timeline of scientific discoveries
Review - Seymour Goes to Hollywood,seymour goes to hollywood
From Self-Help to Professional Care: An Enhanced Application of the 12-Step Program,twelve-step program
Zur Einwohnerzahl des Bezirks Jerusalem,bayt nattif
Toxic avengers,gunns
Rethinking sleep analysis. Comment on the AASM Manual for the Scoring of Sleep and Associated Events,allan rechtschaffen
The Best Knives of G2,cqc-6
A compendium of fossil marine animal genera (Cephalopoda entry),arcobelus
A compendium of fossil marine animal genera (Cephalopoda entry),pachyduvalia
A compendium of fossil marine animal genera,polygyrodus
A compendium of fossil marine animal genera,rhamphognathus
A compendium of fossil marine animal genera,sinocoelacanthus
Water quality in international river basins,drinking water quality standards
"The Almaz Space Station Complex: A History, 1964\u20131992, part one",tks (spacecraft)
A new species of Propithecus (Primates) from northeast Madagascar,silky sifaka
YS Tip Shop Hints 'N' Tips,soft & cuddly
Alphabetisches Verzeichniss von Ortschaften des Paschalik Jerusalem,jabalia
Species accounts of European Syrphidae (Diptera),brachyopa scutellaris
Species accounts of European Syrphidae (Diptera),melangyna lasiophthalma
Searching questions: The Center on Organizational Innovation at Columbia University,center on organizational innovation
Solvolytic Displacement Reactions at Saturated Carbon Atoms,iodine
Open Box,middle-earth role playing
"Radio Programming\u2014Air Waves: U.S. Proves More Receptive to Heavenly Hybrid of Soul, Club from Britain's Jai",heaven (jason rowe album)
\u0395\u1f36\u03c7\u03bf\u03bd \u03bf\u1f31 \u0392\u03c5\u03b6\u03b1\u03bd\u03c4\u03b9\u03bd\u03bf\u03af \u03bf\u1f30\u03ba\u03cc\u03c3\u03b7\u03bc\u03b1;,coat of arms of greece
Evidence for drought and forest declines during the recent megafaunal extinctions in Madagascar,history of madagascar
The Late Roman World,abu mena
Modular elliptic curves and Fermat's Last Theorem,the last theorem
Flags of Inconvenience; Union Campaigns Against Some Foreign Ship Registry,flag of convenience
\u041d\u0438\u043a\u043e\u0433\u0434\u0430 \u043d\u0435 \u0437\u0430\u0431\u0443\u0434\u0435\u043c,roza shanina
Arcade Action,kuri kinton
Philip the King by John Masefield,cultural depictions of philip ii of spain
Tests available for the detection of some virus infections of pigs and their interpretation,ungulate protoparvovirus 1
A Second Pleistocene Passenger Pigeon from California,passenger pigeon
"The Capture of HMS Junon, 1809",french frigate junon (1806)
Millennialism and Violence: The Attempted Assassination of Nasir al-Din Shah of Iran by the Babis in 1852,baháʼí faith in australia
The menace within: obsessions and the self,sexual obsessions
Perivascular iron deposition and other vascular damage in multiple sclerosis,pathology of multiple sclerosis
"Brontornis burmeisteri Moreno & Mercerat, un Anseriformes (Aves) gigante del Mioceno Medio de Patagonia, Argentina.",gastornithiformes
Mammalian biodiversity on Madagascar controlled by ocean currents,gray mouse lemur
A Critique of Arguments Offered Against Reincarnation,ian stevenson
Social Snakes? Non-random association patterns detected in a population of Arizona black rattlesnakes,crotalus cerberus
Gradual adaptation of bone structure to aquatic lifestyle in extinct sloths from Peru,thalassocnus
Binding Energies in Atomic Negative Ions: III,electron affinity (data page)
Variability in the abundance of animal and plant species,tweedie distribution
Appearance of Halley's Comet,thomas john hussey
Intramucosal cysts in the gastric body of patients with Zollinger-Ellison syndrome,fundic gland polyposis
Medical complications and management of lung transplant recipients,inhaled ciclosporin
"Martian flow features, moraine-like ridges, and gullies: Terrestrial analogs and interrelationships",hiwish program
Effect of the Severity of Threat on the Devaluation of Forbidden Behavior,cognitive dissonance
Positive Feedbacks in the Economy,positive feedback
Results on a Binding Neuron Model and Their Implications for Modified Hourglass Model for Neuronal Network,binding neuron
Sleepy grass and its effect on horses,plant use of endophytic fungi in defense
Additional notes on Philippine plant disease,peronosclerospora philippinensis
Bloodsucking Ticks - Vectors of Diseases of Man and Animals,mite
Richard Salthouse of Norwich and the Scribe of The Book of Margery Kempe,the book of margery kempe
Hemoglobin labeled by radioactive lysine; erythrocyte life cycle,william freer bale
Sphingosine-1-phosphate lyase in immunity and cancer: silencing the siren,lipid signaling
Role of Affective Self-Regulatory Efficacy in Diverse Spheres of Psychosocial Functioning,self-efficacy
Stratigraphic evidence for the extinction of the ichthyosaurs,ichthyosaur
"Nonthermal issues: Cavitation\u2014Its nature, detection and measurement;",cavitation
Approaching a state shift in Earth's biosphere,sustainability
The structure of emotion: Evidence from the neuroimaging of emotion,theory of constructed emotion
Muttaburrasaurus: a new Iguanodontid (Ornithischia:Ornithopoda) dinosaur from the Lower Cretaceous of Queensland,muttaburrasaurus
Gender differences in masochistic scripts,bdsm
Introducing the Algerian Mitochondrial DNA and Y-Chromosome Profiles into the North African Landscape,tunisian people
"The Face of the Poet Dante Alighieri, Reconstructed by Virtual Modeling and Forensic Anthropology Techniques",dante alighieri
"Reassessment of the Triassic archosauriform Scleromochlus taylori: neither runner nor biped, but hopper",pterosaur
An extension of semantic space,semantic differential
On Testing the Equality of Mean and Quantile Effects,anil k. bera
The role of large predators in maintaining riparian plant communities and river morphology,trophic cascade
The analgesic effect of ketoprofen for use in treating equine colic as compared to flunixin meglumine,ketoprofen
The role of metacognition in enhancing learning,metacognitive therapy
Green light-mediated photomorphogenesis in a dinoflagellate resting cyst,dinocyst
,compact reconnaissance imaging spectrometer for mars
"Lamnoid vertebrae from the Agua Nueva Formation (Upper Cretaceous: lower Turonian), northeastern Mexico",mauriciosaurus
Did prohibition really work? Alcohol prohibition as a public health innovation,prohibition
Development of the School Counselor Self-Efficacy Scale,school counselor
Report on the Latent Print Certification Program,fingerprint
The ecology of religious beliefs,joseph bulbulia
The Allen Telescope Array Pi GHz Sky Survey. I. Survey Description and Static Catalog Results for the Bo\xf6tes Field,allen telescope array
"The Space Between: Using Peer Theater to Transcend Race, Class and Gender",invitational rhetoric
Is the Job Satisfaction-Job Performance Relationship Spurious: A Meta-Analytic Examination,job satisfaction
The Reaction of Dimethyl Sulfoxide and 5-Dimethylaminonaphthalene-1-sulfonyl Chloride,dansyl chloride
Is intelligence illusory?,chris brand
A risk analysis of disk backup or repository maintenance,mark burgess (computer scientist)
Power failure: why small sample size undermines the reliability of neuroscience,proteus phenomenon
Cranial Growth and Variation in Edmontosaurs (Dinosauria: Hadrosauridae): Implications for Latest Cretaceous Megaherbivore Diversity in North America,paleobiota of the hell creek formation
"Modelling catch and effort data using generalized linear models, the Tweedie distribution, random vessel effects and random stratum-by-year effects",tweedie distribution
Workmen's Compensation and Comprehensive Health Services: Existing and Emerging Patterns,lorin e. kerr
International oil companies in the post-studio era: Strategic responses of energy majors to the 2003\u20132008 price boom,stefano casertano
Heterochronic evolution explains novel body shape in a Triassic coelacanth from Switzerland,foreyia
"Polistes dominulus (Hymenoptera, Vespidae) Invading North America: Some Hypotheses for Its Rapid Spread",polistes sulcifer
Dissemination and growth of cancer cells in metastatic sites,tweedie distribution
"Antithormbotic Effect of Crotalin, a Platelet Membrane Glycoprotein Ib Antagonist From Venom of Crotalus atrox",crotalus
First Natural Occurrence of Coesite,shock metamorphism
Single cell transcriptome amplification with MALBAC,g&t-seq
"Assessing the relationship between industry characterestics and organizational culture: How different can you be?"".",organizational culture
Eliminating context-dependent forgetting: changing contexts can be as effective as reinstating them,context-dependent memory
"The skull of Erlicosaurus andrewsi, a Late Cretaceous Segnosaur (Theropod: Therizinosauridae) from Mongolia",therizinosauridae
The National Literature of the New Bahamas,the bahamas
Crowd psychology in South African murder trials,bystander effect
Value of the signal-averaged electrocardiogram in arrhythmogenic right ventricular cardiomyopathy/dysplasia,frank i. marcus
New nutritional data on traditional foods for European food composition databases,european food information resource network
Prader-Willi syndrome,donald duck talk
"Play therapy with low achievers in reading (Doctoral dissertation, University of North Texas, 1989)",play therapy
First Results on Radiometric Dating of Metals by Alpha Spectrometry,ioannis liritzis
"Prospective study of Chironex fleckeri and other box jellyfish stings in the ""Top End"" of Australia\'s Northern Territory",chironex fleckeri
Genetic Stability Developed for \u03b2-Carotene Synthesis in BR29 Rice Line Using Dihaploid Homozygosity,golden rice
Theory and Reality in the Anglo-American Alliance,single integrated operational plan
Oscillating Chemical Reactions in Homogeneous Phase,briggs–rauscher reaction
"Description of a new species of Sphaerosyllis Clapar\xe8de, 1863 (Polychaeta: Syllidae: Exogoninae) from the Alicante coast (W Mediterranean) and first reports of two other species of Syllidae for the Mediterranean Sea and the Iberian Peninsula",sphaerosyllis georgeharrisoni
Hysterectomy compared with endometrial ablation for dysfunctional uterine bleeding: a randomized controlled trial,kay dickersin
