Title,page_title
Mutations in the Plasmodium falciparum Cyclic Amine Resistance Locus (PfCARL) Confer Multidrug Resistance,ganaplacide
A regular pattern of two types of 100-residue motif in the sequence of titin,titin
Proinflammatory cytokines inhibit osteogenic differentiation from stem cells: implications for bone repair during inflammation,sp7 transcription factor
28 years of high-dose therapy and SCT for neuroblastoma in Europe: lessons from more than 4000 procedures,neuroblastoma
Immunoglobulin genes undergo legitimate repair in human B cells not only after cis- but also frequent trans-class switch recombination,immunoglobulin class switching
The La-related protein 1-specific domain repurposes HEAT-like repeats to directly bind a 5'TOP sequence,larp1
Posttraumatic Stress Symptom Trajectories Among Children After Disaster Exposure: A Review,posttraumatic stress disorder
Identification of novel human genes evolutionarily conserved in Caenorhabditis elegans by comparative proteomics,mobkl3
"Complex RNA processing of TDRKH, a novel gene encoding the putative RNA-binding tudor and KH domains",tdrkh
"Overproduction and characterization of the erythromycin C-12 hydroxylase, EryK",erythromycin 12 hydroxylase
cDNA sequence for human erythrocyte ankyrin,ank1
Current challenges and trends in the discovery of agrochemicals,pesticide
"Widely spaced alternative promoters, conserved between human and rodent, control expression of the Opitz syndrome gene MID1",mid1
Microbial decomposition of keratin in nature-a new hypothesis of industrial relevance,keratinase
TET proteins in malignant hematopoiesis,tet methylcytosine dioxygenase 1
Characterization of the role of the Rab GTPase-activating protein AS160 in insulin-regulated GLUT4 trafficking,rab10
A carboxylate oxygen of the substrate bridges the magnesium ions at the active site of enolase: structure of the yeast enzyme complexed with the equilibrium mixture of 2-phosphoglycerate and phosphoenolpyruvate at 1.8 A resolution,enolase
Patterns of personality disorders in women with chronic eating disorders,eating disorder
Myeloperoxidase and its contributory role in inflammatory vascular disease,myeloperoxidase
Fe65 and X11beta co-localize with and compete for binding to the amyloid precursor protein,apbb1
Acute and chronic effects of cannabinoids on effort-related decision-making and reward learning: an evaluation of the cannabis 'amotivational' hypotheses,effects of cannabis
The interleukin 3 gene is located on human chromosome 5 and is deleted in myeloid leukemias with a deletion of 5q,interleukin 3
Discovery and validation of blood biomarkers for suicidality,sat1 (gene)
The imprinted gene LRRTM1 mediates schizotypy and handedness in a nonclinical population,lrrtm1
Reasoning foundations of medical diagnosis.,expert system
Four years' experience of intravenous colomycin in an adult cystic fibrosis unit,colistin
The mouse CD7 gene: identification of a new element common to the human CD7 and mouse Thy-1 promoters,cd7
The efficacy of acupressure for symptom management: a systematic review,acupuncture
"Metabolism of vitamin K and vitamin K 2,3-epoxide via interaction with a common disulfide",vitamin-k-epoxide reductase (warfarin-sensitive)
Chaperonin GroESL mediates the protein folding of human liver mitochondrial aldehyde dehydrogenase in Escherichia coli,groes
Cloning of the GATA-binding protein that regulates endothelin-1 gene expression in endothelial cells,gata2
The F-box protein FBX4 targets PIN2/TRF1 for ubiquitin-mediated degradation and regulates telomere maintenance,fbxo4
The lesion(s) in traumatic brain injury: implications for clinical neuropsychology,diffuse axonal injury
Human spermatozoa contain multiple targets for protein S-nitrosylation: an alternative mechanism of the modulation of sperm function by nitric oxide?,vdac3
The impact of the Val158Met catechol-O-methyltransferase genotype on neural correlates of sad facial affect processing in patients with bipolar disorder and their relatives,catechol-o-methyltransferase
Ski-interacting protein interacts with Smad proteins to augment transforming growth factor-beta-dependent transcription,snw1
Neurotensin induces mating in Saccharomyces cerevisiae cells that express human neurotensin receptor type 1 in place of the endogenous pheromone receptor,neurotensin receptor 1
"snoRNA-LBME-db, a comprehensive database of human H/ACA and C/D box snoRNAs",small nucleolar rna snord72
"Perinatal depression: prevalence, risks, and the nutrition link--a review of the literature",evolutionary approaches to postpartum depression
The diagnosis and treatment of the gummy smile,gummy smile
"Identification of urocortin III, an additional member of the corticotropin-releasing factor (CRF) family with high affinity for the CRF2 receptor",urocortin
Ca(2+)-dependent and -independent activities of neural and non-neural synaptotagmins,syt6
Glutathione synthetase homologs encode alpha-L-glutamate ligases for methanogenic coenzyme F420 and tetrahydrosarcinapterin biosyntheses,tetrahydrosarcinapterin synthase
Basic helix-loop-helix transcription factors and enteroendocrine cell differentiation,neurogenins
"Pseudoxanthoma elasticum: clinical phenotypes, molecular genetics and putative pathomechanisms",pseudoxanthoma elasticum
Formation of STAT1-STAT2 heterodimers and their role in the activation of IRF-1 gene transcription by interferon-alpha,stat1
"Purification, cDNA cloning, and gene mapping of the small subunit of human DNA polymerase epsilon",pole2
NKX2-1 activation by SMAD2 signaling after definitive endoderm differentiation in human embryonic stem cell,nk2 homeobox 1
Complexity and simplicity in the biosynthesis of enediyne natural products,c-1027
"Multidrug resistance in clinical isolates of Stenotrophomonas maltophilia: roles of integrons, efflux pumps, phosphoglucomutase (SpgM), and melanin and biofilm formation",alpha-d-phosphohexomutase superfamily
"Trace amine-associated receptors: ligands, neural circuits, and behaviors",trimethylamine
The role of health insurance coverage in reducing racial/ethnic disparities in health care,social determinants of health in poverty
Direct Regulation of TLR5 Expression by Caveolin-1,tlr5
Adrenaline for out-of-hospital cardiac arrest resuscitation: a systematic review and meta-analysis of randomized controlled trials,cardiac arrest
Does language do more than communicate emotion?,affect labeling
Electrophysiologic and phenotypic features of an autosomal cone-rod dystrophy caused by a novel CRX mutation,crx (gene)
Identification and characterization of inhibitors of bacterial enoyl-acyl carrier protein reductase,enoyl-acyl carrier protein reductase
Experimental and computational approaches to estimate solubility and permeability in drug discovery and development settings,druglikeness
The putative cognitive enhancer KA-672.HCl is an uncompetitive voltage-dependent NMDA receptor antagonist,ensaculin
Identification of an Epstein-Barr virus-coded thymidine kinase,thymidine kinase
beta-Trcp couples beta-catenin phosphorylation-degradation and regulates Xenopus axis formation,btrc (gene)
"Molecular cloning, chromosomal localization of human peripheral-type benzodiazepine receptor and PKA regulatory subunit type 1A (PRKAR1A)-associated protein PAP7, and studies in PRKAR1A mutant cells and tissues",acbd3
Formylpeptide receptors are critical for rapid neutrophil mobilization in host defense against Listeria monocytogenes,formyl peptide receptor 2
Structural basis for the guanine nucleotide-binding activity of tissue transglutaminase and its regulation of transamidation activity,tissue transglutaminase
A MHC-encoded ubiquitin-like protein (FAT10) binds noncovalently to the spindle assembly checkpoint protein MAD2,ubiquitin d
ATF-2 contains a phosphorylation-dependent transcriptional activation domain,activating transcription factor 2
A conformational switch in Escherichia coli 16S ribosomal RNA during decoding of messenger RNA,ribosomal rna
The genome of the protist parasite Entamoeba histolytica,entamoeba histolytica
Extensive dinoflagellate phylogenies indicate infrequent marine-freshwater transitions,dinoflagellate
Primary Diffuse large B-Cell lymphoma of testis: A single centre experience and review of literature,primary testicular diffuse large b-cell lymphoma
Ticagrelor: the evidence for its clinical potential as an oral antiplatelet treatment for the reduction of major adverse cardiac events in patients with acute coronary syndromes,ticagrelor
"Pharmacology of Cumyl-Carboxamide Synthetic Cannabinoid New Psychoactive Substances (NPS) CUMYL-BICA, CUMYL-PICA, CUMYL-5F-PICA, CUMYL-5F-PINACA, and Their Analogues",5f-cumyl-pinaca
Affimer proteins for F-actin: novel affinity reagents that label F-actin in live and fixed cells,affimer
Primary structure of human triosephosphate isomerase,tpi1
Stimulation of IRF-7 gene expression by tumor necrosis factor alpha: requirement for NFkappa B transcription factor and gene accessibility,irf7
Public Acceptance of Plant Biotechnology and GM Crops,genetically modified food in the european union
Mdc1 couples DNA double-strand break recognition by Nbs1 with its H2AX- dependent chromatin retention,mdc1
Dietary modulation of the microbiome affects autoinflammatory disease,interleukin 1 beta
Progestins in breast cancer treatment. A review,megestrol acetate
Current management of glaucoma,pilocarpine
PKB-mediated negative feedback tightly regulates mitogenic signalling via Gab2,ptpn11
